Date,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,EURUSD_Volume,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume,GOLD_Open,GOLD_High,GOLD_Low,GOLD_Close,GOLD_Volume,OIL_Open,OIL_High,OIL_Low,OIL_Close,OIL_Volume
2024-01-24,1.0857881307601929,1.0931470394134521,1.0851871967315674,1.0857881307601929,0.0,1.269422173500061,1.2773675918579102,1.2686814069747925,1.269196629524231,0.0,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,253.0,74.56999969482422,75.83000183105469,73.94000244140625,75.08999633789062,323726.0
2024-01-25,1.088174819946289,1.0900371074676514,1.0826143026351929,1.088174819946289,0.0,1.2718439102172852,1.2742263078689575,1.269293189048767,1.271876335144043,0.0,2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,548.0,75.30000305175781,77.51000213623047,75.16000366210938,77.36000061035156,320177.0
2024-01-26,1.0847046375274658,1.0883287191390991,1.0813382863998413,1.0847046375274658,0.0,1.2706964015960693,1.2757542133331299,1.2677323818206787,1.270825743675232,0.0,2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,49.0,77.1500015258789,78.26000213623047,76.05999755859375,78.01000213623047,365456.0
2024-01-29,1.0843517780303955,1.084975242614746,1.079715371131897,1.0843517780303955,0.0,1.269712209701538,1.2719409465789795,1.2663196325302124,1.2697607278823853,0.0,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708.0,78.9000015258789,79.29000091552734,76.41000366210938,76.77999877929688,331925.0
2024-01-30,1.0834470987319946,1.085564136505127,1.0812681913375854,1.0834470987319946,0.0,1.2714072465896606,1.2721351385116577,1.2642863988876343,1.2713264226913452,0.0,2032.5,2048.5,2028.0999755859375,2031.5,26907.0,77.0199966430664,78.13999938964844,75.8499984741211,77.81999969482422,347242.0
2024-01-31,1.08433997631073,1.088565707206726,1.0807656049728394,1.08433997631073,0.0,1.2695188522338867,1.2749247550964355,1.266784906387329,1.269551157951355,0.0,2035.4000244140625,2055.0,2030.0,2048.39990234375,2007.0,77.83999633789062,78.11000061035156,75.5199966430664,75.8499984741211,344493.0
2024-02-01,1.0803920030593872,1.086555004119873,1.078027606010437,1.0803920030593872,0.0,1.2680699825286865,1.2725398540496826,1.2626293897628784,1.2678449153900146,0.0,2040.199951171875,2064.5,2029.0,2053.0,947.0,75.95999908447266,76.94999694824219,73.69999694824219,73.81999969482422,577936.0
2024-02-02,1.0874648094177246,1.0897995233535767,1.0783065557479858,1.0874648094177246,0.0,1.27472984790802,1.2772860527038574,1.262371301651001,1.27472984790802,0.0,2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859375,888.0,73.91000366210938,74.5199966430664,71.79000091552734,72.27999877929688,467768.0
2024-02-05,1.0780043601989746,1.0787487030029297,1.072466492652893,1.0780043601989746,0.0,1.2616863250732422,1.2629930973052979,1.2520031929016113,1.2621959447860718,0.0,2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,412.0,72.75,73.27999877929688,71.41000366210938,72.77999877929688,350843.0
2024-02-06,1.0741831064224243,1.076310396194458,1.0724550485610962,1.0741831064224243,0.0,1.2534469366073608,1.2594616413116455,1.2534469366073608,1.2534469366073608,0.0,2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,249.0,72.76000213623047,73.81999969482422,72.37999725341797,73.30999755859375,310955.0
2024-02-07,1.075719952583313,1.0784345865249634,1.0756388902664185,1.075719952583313,0.0,1.260398268699646,1.2641905546188354,1.2597631216049194,1.2606525421142578,0.0,2032.800048828125,2039.5,2032.699951171875,2035.199951171875,71.0,73.5,74.22000122070312,73.2300033569336,73.86000061035156,294955.0
2024-02-08,1.077574610710144,1.0789813995361328,1.074310064315796,1.077574610710144,0.0,1.2627538442611694,1.2639029026031494,1.2574820518493652,1.2627378702163696,0.0,2028.0,2036.699951171875,2020.300048828125,2032.199951171875,341.0,74.08000183105469,76.58999633789062,73.55999755859375,76.22000122070312,377906.0
2024-02-09,1.0777255296707153,1.0794472694396973,1.0763914585113525,1.0777255296707153,0.0,1.262148141860962,1.264222502708435,1.260096549987793,1.2620525360107422,0.0,2032.0,2032.0,2020.0,2023.300048828125,62.0,76.41999816894531,77.29000091552734,75.93000030517578,76.83999633789062,302612.0
2024-02-12,1.0798202753067017,1.0805437564849854,1.0757662057876587,1.0798202753067017,0.0,1.2638709545135498,1.2654062509536743,1.2607479095458984,1.2637271881103516,0.0,2025.5,2025.5,2011.5999755859375,2018.199951171875,317.0,76.5999984741211,77.08999633789062,75.54000091552734,76.91999816894531,248476.0
2024-02-13,1.0772264003753662,1.079563856124878,1.0702054500579834,1.0772264003753662,0.0,1.2627538442611694,1.268343448638916,1.2577824592590332,1.2627538442611694,0.0,2025.0999755859375,2025.800048828125,1990.0,1992.9000244140625,198.0,77.02999877929688,78.47000122070312,76.87000274658203,77.87000274658203,338174.0
2024-02-14,1.0708931684494019,1.0734450817108154,1.069553017616272,1.0708931684494019,0.0,1.2591286897659302,1.2610993385314941,1.2536983489990234,1.2590652704238892,0.0,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916.0,77.80999755859375,78.7699966430664,76.37999725341797,76.63999938964844,296131.0
2024-02-15,1.0732147693634033,1.0786322355270386,1.072524070739746,1.0732147693634033,0.0,1.256818175315857,1.2596521377563477,1.2542644739151,1.2568340301513672,0.0,1993.5999755859375,2007.199951171875,1993.5999755859375,2002.0999755859375,286.0,76.5999984741211,78.44000244140625,75.77999877929688,78.02999877929688,122432.0
2024-02-16,1.0773887634277344,1.0780508518218994,1.0734450817108154,1.0773887634277344,0.0,1.259921908378601,1.2602394819259644,1.2554454803466797,1.259921908378601,0.0,2005.0,2011.5,1996.5,2011.5,32.0,78.11000061035156,79.3499984741211,77.22000122070312,79.19000244140625,113713.0
2024-02-19,1.0784461498260498,1.0789813995361328,1.0762988328933716,1.0784927606582642,0.0,1.2611136436462402,1.262977123260498,1.2583364248275757,1.2611136436462402,0.0,,,,,,,,,,
2024-02-20,1.0775396823883057,1.0838581323623657,1.0762524604797363,1.0775396823883057,0.0,1.2588274478912354,1.2667046785354614,1.2580199241638184,1.2587641477584839,0.0,2015.5999755859375,2029.0,2015.5999755859375,2027.5,1326.0,78.9800033569336,79.80000305175781,77.66999816894531,78.18000030517578,435235.0
2024-02-21,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,0.0,1.26264226436615,1.2637910842895508,1.260398268699646,1.2627378702163696,0.0,2028.199951171875,2028.199951171875,2022.300048828125,2022.300048828125,15.0,77.1500015258789,78.08000183105469,76.31999969482422,77.91000366210938,323243.0
2024-02-22,1.0820403099060059,1.0886249542236328,1.0805087089538574,1.0820403099060059,0.0,1.2638869285583496,1.2709709405899048,1.2612568140029907,1.2638070583343506,0.0,2033.199951171875,2033.199951171875,2019.699951171875,2019.699951171875,964.0,78.08999633789062,78.91999816894531,77.2300033569336,78.61000061035156,330511.0
2024-02-23,1.0825674533843994,1.0839403867721558,1.0813733339309692,1.0825674533843994,0.0,1.2661433219909668,1.2701799869537354,1.2649741172790527,1.266367793083191,0.0,2026.0,2038.5999755859375,2014.9000244140625,2038.5999755859375,22.0,78.37000274658203,78.38999938964844,76.3499984741211,76.48999786376953,353437.0
2024-02-26,1.081958293914795,1.0859060287475586,1.0813382863998413,1.0820051431655884,0.0,1.2671059370040894,1.2699542045593262,1.2657266855239868,1.2672665119171143,0.0,2034.0999755859375,2035.4000244140625,2024.800048828125,2028.5,143.0,76.4000015258789,78.02999877929688,75.83999633789062,77.58000183105469,274710.0
2024-02-27,1.0850930213928223,1.0866140127182007,1.0833649635314941,1.0850930213928223,0.0,1.268455982208252,1.269689679145813,1.2661913633346558,1.268455982208252,0.0,2035.9000244140625,2035.9000244140625,2034.0,2034.0,964.0,77.62000274658203,79.0,77.16999816894531,78.87000274658203,269236.0
2024-02-28,1.084481120109558,1.0847163200378418,1.0798670053482056,1.084481120109558,0.0,1.2680699825286865,1.2684237957000732,1.2624667882919312,1.268166422843933,0.0,2029.5,2037.0,2024.800048828125,2033.0,581.0,78.4800033569336,79.62000274658203,77.77999877929688,78.54000091552734,330043.0
2024-02-29,1.0838816165924072,1.085587739944458,1.0805671215057373,1.0838816165924072,0.0,1.2661913633346558,1.2682147026062012,1.2629133462905884,1.2663036584854126,0.0,2034.300048828125,2049.800048828125,2034.300048828125,2045.699951171875,706.0,78.19999694824219,79.27999877929688,77.94000244140625,78.26000213623047,317939.0
2024-03-01,1.0804970264434814,1.0841518640518188,1.079925298690796,1.0804970264434814,0.0,1.2627220153808594,1.2656145095825195,1.2601124048233032,1.2625465393066406,0.0,2043.0999755859375,2086.89990234375,2041.800048828125,2086.89990234375,1210.0,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417.0
2024-03-04,1.084269404411316,1.0866494178771973,1.0838581323623657,1.084269404411316,0.0,1.266127347946167,1.2706642150878906,1.2656785249710083,1.26603102684021,0.0,2083.60009765625,2119.800048828125,2080.699951171875,2117.699951171875,805.0,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214.0
2024-03-05,1.0855170488357544,1.0875357389450073,1.084269404411316,1.0855170488357544,0.0,1.2690355777740479,1.2733501195907593,1.2672665119171143,1.269196629524231,0.0,2114.89990234375,2133.5,2111.39990234375,2133.5,1287.0,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521.0
2024-03-06,1.0855995416641235,1.0914051532745361,1.084293007850647,1.0855995416641235,0.0,1.2705026865005493,1.27611243724823,1.2690355777740479,1.27048659324646,0.0,2125.5,2150.300048828125,2125.5,2150.300048828125,443.0,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049.0
2024-03-07,1.089953899383545,1.0940918922424316,1.086932897567749,1.089953899383545,0.0,1.2736419439315796,1.2798854112625122,1.272394061088562,1.2735446691513062,0.0,2147.0,2163.0,2147.0,2158.0,152.0,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923.0
2024-03-08,1.0950144529342651,1.0978032350540161,1.0927051305770874,1.0950144529342651,0.0,1.2813777923583984,1.2890584468841553,1.2801966667175293,1.2815583944320679,0.0,2167.300048828125,2194.89990234375,2166.300048828125,2178.60009765625,259.0,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533.0
2024-03-11,1.0942955017089844,1.09505033493042,1.0914647579193115,1.0942955017089844,0.0,1.2856113910675049,1.2862398624420166,1.279606819152832,1.2855123281478882,0.0,2181.0,2184.0,2177.199951171875,2182.5,738.0,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873.0
2024-03-12,1.093135118484497,1.0942115783691406,1.0903223752975464,1.093135118484497,0.0,1.2818540334701538,1.2825446128845215,1.274827241897583,1.2819806337356567,0.0,2182.5,2182.699951171875,2160.39990234375,2160.39990234375,550.0,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,309922.0
2024-03-13,1.0927767753601074,1.0949305295944214,1.0920488834381104,1.0927767753601074,0.0,1.2796560525894165,1.2809016704559326,1.277612328529358,1.2795906066894531,0.0,2162.5,2175.39990234375,2162.5,2175.39990234375,20.0,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,316390.0
2024-03-14,1.0955302715301514,1.0954701900482178,1.0884116888046265,1.0955302715301514,0.0,1.2801966667175293,1.2823472023010254,1.2730745077133179,1.2802129983901978,0.0,2163.0,2163.0,2162.300048828125,2163.0,515.0,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450.0
2024-03-15,1.0883406400680542,1.0901559591293335,1.0873819589614868,1.0883406400680542,0.0,1.2746485471725464,1.2759170532226562,1.2730745077133179,1.2745835781097412,0.0,2161.699951171875,2161.699951171875,2157.300048828125,2157.300048828125,100.0,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078.0
2024-03-18,1.0882576704025269,1.0907504558563232,1.0880801677703857,1.0882576704025269,0.0,1.2731878757476807,1.2748597860336304,1.2722645998001099,1.2731393575668335,0.0,2146.199951171875,2160.699951171875,2146.199951171875,2160.699951171875,21.0,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,84718.0
2024-03-19,1.087393879890442,1.0877841711044312,1.0835057497024536,1.087393879890442,0.0,1.272718071937561,1.2729123830795288,1.2669775485992432,1.272718071937561,0.0,2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12.0,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,76814.0
2024-03-20,1.0863306522369385,1.0874292850494385,1.0836936235427856,1.0863306522369385,0.0,1.271779179573059,1.2730096578598022,1.26850426197052,1.2719409465789795,0.0,2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17.0,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161.0
2024-03-21,1.0937210321426392,1.0944511890411377,1.0856467485427856,1.0937210321426392,0.0,1.2798361778259277,1.280393362045288,1.2660471200942993,1.2798361778259277,0.0,2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63.0,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860.0
2024-03-22,1.0862362384796143,1.08695650100708,1.080905795097351,1.0862362384796143,0.0,1.2661433219909668,1.2675877809524536,1.257735013961792,1.2661913633346558,0.0,2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19.0,80.83999633789062,81.44999694824219,80.41999816894531,80.62999725341797,231101.0
2024-03-25,1.0807539224624634,1.0843634605407715,1.080263614654541,1.0807539224624634,0.0,1.25979483127594,1.2651821374893188,1.2592713832855225,1.25979483127594,0.0,2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79.0,80.8499984741211,82.4800033569336,80.58999633789062,81.94999694824219,300360.0
2024-03-26,1.0838228464126587,1.0864133834838867,1.082602620124817,1.0838228464126587,0.0,1.2636953592300415,1.266784906387329,1.2625943422317505,1.2637910842895508,0.0,2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373.0,81.94000244140625,82.36000061035156,81.22000122070312,81.62000274658203,235845.0
2024-03-27,1.0832358598709106,1.0839285850524902,1.081174612045288,1.0832358598709106,0.0,1.262833595275879,1.2639029026031494,1.2606048583984375,1.2628495693206787,0.0,2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200.0,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,249964.0
2024-03-28,1.0813382863998413,1.0828369855880737,1.0775513648986816,1.0813382863998413,0.0,1.261710286140442,1.2649741172790527,1.2586500644683838,1.261670470237732,0.0,2193.60009765625,2234.10009765625,2187.10009765625,2217.39990234375,2040.0,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,293774.0
2024-03-29,1.0794472694396973,1.0807305574417114,1.0768898725509644,1.0794472694396973,0.0,1.2624191045761108,1.2648141384124756,1.2610341310501099,1.26262629032135,0.0,,,,,,,,,,
2024-04-01,1.0792726278305054,1.0801469087600708,1.0731571912765503,1.0792726278305054,0.0,1.2638230323791504,1.2643823623657227,1.2540757656097412,1.2637271881103516,0.0,2235.699951171875,2264.199951171875,2230.0,2236.5,400.0,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,321059.0
2024-04-02,1.0737217664718628,1.0778765678405762,1.072535514831543,1.0737217664718628,0.0,1.2547523975372314,1.257861614227295,1.2540757656097412,1.2545477151870728,0.0,2252.0,2279.199951171875,2247.60009765625,2261.0,435.0,84.04000091552734,85.5,83.8499984741211,85.1500015258789,344040.0
2024-04-03,1.076855182647705,1.0831888914108276,1.0764726400375366,1.076855182647705,0.0,1.2576559782028198,1.2635515928268433,1.2563602924346924,1.2576876878738403,0.0,2281.699951171875,2298.800048828125,2267.89990234375,2294.39990234375,285.0,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,322549.0
2024-04-04,1.0838346481323242,1.087583065032959,1.0835057497024536,1.0838346481323242,0.0,1.265390396118164,1.268166422843933,1.2645422220230103,1.2651821374893188,0.0,2301.699951171875,2302.89990234375,2280.0,2288.800048828125,251.0,85.66000366210938,87.22000122070312,84.63999938964844,86.58999633789062,359534.0
2024-04-05,1.0837054252624512,1.084845781326294,1.0791677236557007,1.0837054252624512,0.0,1.2639667987823486,1.265006184577942,1.257576823234558,1.26401948928833,0.0,2289.199951171875,2328.39990234375,2267.39990234375,2325.699951171875,344.0,86.86000061035156,87.62999725341797,86.31999969482422,86.91000366210938,353206.0
2024-04-08,1.0830481052398682,1.085835337638855,1.0821573734283447,1.0830481052398682,0.0,1.26262629032135,1.26558256149292,1.2613521814346313,1.2625305652618408,0.0,2325.60009765625,2341.800048828125,2319.0,2331.699951171875,202.0,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,393734.0
2024-04-09,1.0863661766052246,1.0888501405715942,1.0849870443344116,1.0863661766052246,0.0,1.265982985496521,1.2709063291549683,1.2650221586227417,1.2658709287643433,0.0,2337.800048828125,2364.699951171875,2337.800048828125,2343.5,211.0,86.58999633789062,86.9800033569336,85.08999633789062,85.2300033569336,314994.0
2024-04-10,1.0859296321868896,1.0868383646011353,1.073375940322876,1.0859296321868896,0.0,1.2677693367004395,1.2705351114273071,1.2534940242767334,1.2677645683288574,0.0,2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,377.0,85.33999633789062,86.37999725341797,84.55000305175781,86.20999908447266,373939.0
2024-04-11,1.074171543121338,1.0755810737609863,1.0700452327728271,1.074171543121338,0.0,1.2536983489990234,1.2577667236328125,1.2511699199676514,1.2537612915039062,0.0,2341.5,2376.300048828125,2330.60009765625,2354.800048828125,283.0,86.31999969482422,86.62999725341797,84.83999633789062,85.0199966430664,388128.0
2024-04-12,1.0726851224899292,1.072961449623108,1.062371850013733,1.0726851224899292,0.0,1.2556346654891968,1.2558870315551758,1.2428845167160034,1.2554770708084106,0.0,2377.300048828125,2429.0,2334.300048828125,2356.199951171875,584.0,85.5999984741211,87.66999816894531,85.23999786376953,85.66000366210938,369958.0
2024-04-15,1.0649627447128296,1.0665528774261475,1.0623606443405151,1.0649627447128296,0.0,1.246012806892395,1.249843716621399,1.2443537712097168,1.2461835145950317,0.0,2362.10009765625,2384.699951171875,2326.0,2365.800048828125,1801.0,85.93000030517578,86.11000061035156,84.05000305175781,85.41000366210938,343894.0
2024-04-16,1.0625749826431274,1.065405249595642,1.0604116916656494,1.0625749826431274,0.0,1.244694471359253,1.2473493814468384,1.2411398887634277,1.2447409629821777,0.0,2384.0,2390.800048828125,2371.39990234375,2390.800048828125,41.0,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343.0
2024-04-17,1.0621461868286133,1.0652689933776855,1.0608166456222534,1.0621461868286133,0.0,1.2431007623672485,1.2481745481491089,1.241773247718811,1.2431007623672485,0.0,2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,37.0,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540.0
2024-04-18,1.0669398307800293,1.0691757202148438,1.0647813081741333,1.0669398307800293,0.0,1.2453609704971313,1.2484550476074219,1.2437810897827148,1.2453765869140625,0.0,2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,128.0,82.79000091552734,83.47000122070312,81.55999755859375,82.7300033569336,84468.0
2024-04-19,1.0644185543060303,1.0680338144302368,1.0611768960952759,1.0644185543060303,0.0,1.2436264753341675,1.2468827962875366,1.2392034530639648,1.2437657117843628,0.0,2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,160.0,82.62000274658203,86.27999877929688,81.80000305175781,83.13999938964844,76901.0
2024-04-22,1.0657799243927002,1.067121982574463,1.0625072717666626,1.065825343132019,0.0,1.237623691558838,1.2392648458480835,1.2301182746887207,1.2375777959823608,0.0,2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,53.0,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914.0
2024-04-23,1.065405249595642,1.0709964036941528,1.0639317035675049,1.065405249595642,0.0,1.235010027885437,1.245795488357544,1.2333345413208008,1.2350252866744995,0.0,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171.0,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814.0
2024-04-24,1.0704345703125,1.0715816020965576,1.0679197311401367,1.0704345703125,0.0,1.2455006837844849,1.2467273473739624,1.2423903942108154,1.2453300952911377,0.0,2321.300048828125,2328.699951171875,2314.60009765625,2324.5,95.0,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077.0
2024-04-25,1.0699878931045532,1.0731916427612305,1.0678740739822388,1.0699878931045532,0.0,1.2459661960601807,1.2523481845855713,1.2455781698226929,1.2459505796432495,0.0,2315.0,2329.800048828125,2305.0,2329.800048828125,1024.0,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116.0
2024-04-26,1.072961449623108,1.0752919912338257,1.0675548315048218,1.072961449623108,0.0,1.2507973909378052,1.2541544437408447,1.2450664043426514,1.2509069442749023,0.0,2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,717.0,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,244090.0
2024-04-29,1.0706866979599,1.0735372304916382,1.0690956115722656,1.0706866979599,0.0,1.2510946989059448,1.2554926872253418,1.2508443593978882,1.2510477304458618,0.0,2334.800048828125,2345.5,2327.89990234375,2345.39990234375,405.0,83.69000244140625,83.91000366210938,82.4000015258789,82.62999725341797,336984.0
2024-04-30,1.0715701580047607,1.0736525058746338,1.068433165550232,1.0715701580047607,0.0,1.2559974193572998,1.2562813758850098,1.2505627870559692,1.2559815645217896,0.0,2322.5,2322.5,2291.39990234375,2291.39990234375,113.0,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,400680.0
2024-05-01,1.0666552782058716,1.0688670873641968,1.0650080442428589,1.0666552782058716,0.0,1.2489384412765503,1.249843716621399,1.2468206882476807,1.2490164041519165,0.0,2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,42.0,81.4800033569336,81.56999969482422,78.83000183105469,79.0,441978.0
2024-05-02,1.0721560716629028,1.0730764865875244,1.0675777196884155,1.0721560716629028,0.0,1.2537140846252441,1.2547051906585693,1.2472871541976929,1.2539342641830444,0.0,2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,56.0,79.1500015258789,79.9000015258789,78.41000366210938,78.94999694824219,359652.0
2024-05-03,1.073306918144226,1.080940842628479,1.0725010633468628,1.073306918144226,0.0,1.2539970874786377,1.2629451751708984,1.2529915571212769,1.2540600299835205,0.0,2300.0,2301.0,2277.60009765625,2299.0,194.0,79.06999969482422,79.62999725341797,77.95999908447266,78.11000061035156,324438.0
2024-05-06,1.0758124589920044,1.079214334487915,1.0756388902664185,1.0758124589920044,0.0,1.2541072368621826,1.2594300508499146,1.2539499998092651,1.2541072368621826,0.0,2322.800048828125,2325.5,2314.199951171875,2321.60009765625,9.0,78.16000366210938,79.08999633789062,77.91000366210938,78.4800033569336,297369.0
2024-05-07,1.0767507553100586,1.0789813995361328,1.0755810737609863,1.0767507553100586,0.0,1.2559974193572998,1.257023572921753,1.2531641721725464,1.2559815645217896,0.0,2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,25.0,78.72000122070312,79.16999816894531,77.55000305175781,78.37999725341797,327593.0
2024-05-08,1.0750491619110107,1.0758472681045532,1.0735719203948975,1.0750491619110107,0.0,1.2503281831741333,1.2505627870559692,1.2467273473739624,1.25014066696167,0.0,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4.0,78.33999633789062,79.2699966430664,76.88999938964844,78.98999786376953,355449.0
2024-05-09,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,0.0,1.2493597269058228,1.252065896987915,1.2449114322662354,1.2493284940719604,0.0,2310.699951171875,2339.5,2310.699951171875,2332.10009765625,5.0,79.2300033569336,79.80000305175781,78.91000366210938,79.26000213623047,272712.0
2024-05-10,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,0.0,1.252536416053772,1.2541544437408447,1.2503907680511475,1.2525677680969238,0.0,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126.0,79.58999633789062,79.95999908447266,78.13999938964844,78.26000213623047,281169.0
2024-05-13,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,0.0,1.2523481845855713,1.2569130659103394,1.2518621683120728,1.2522854804992676,0.0,2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,14.0,78.18000030517578,79.48999786376953,77.77999877929688,79.12000274658203,287701.0
2024-05-14,1.079354166984558,1.0828369855880737,1.0776442289352417,1.079354166984558,0.0,1.2559658288955688,1.259303092956543,1.2511730194091797,1.2561867237091064,0.0,2336.0,2358.0,2336.0,2353.39990234375,6.0,79.2300033569336,79.37999725341797,77.68000030517578,78.0199966430664,307410.0
2024-05-15,1.0814552307128906,1.0874292850494385,1.0813616514205933,1.0814552307128906,0.0,1.2584631443023682,1.2671059370040894,1.2584631443023682,1.2585265636444092,0.0,2361.60009765625,2388.699951171875,2356.0,2388.699951171875,29.0,78.44000244140625,78.91999816894531,76.69999694824219,78.62999725341797,321267.0
2024-05-16,1.0889805555343628,1.089680790901184,1.0855170488357544,1.0889805555343628,0.0,1.2689228057861328,1.2700508832931519,1.2645422220230103,1.2690032720565796,0.0,2389.5,2392.199951171875,2380.0,2380.0,7.0,78.83999633789062,79.8499984741211,78.19999694824219,79.2300033569336,230277.0
2024-05-17,1.0867793560028076,1.087890625,1.0836349725723267,1.0867793560028076,0.0,1.2672665119171143,1.2708579301834106,1.2645422220230103,1.2672007083892822,0.0,2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213.0,79.37999725341797,80.13999938964844,79.0,80.05999755859375,94152.0
2024-05-20,1.0875475406646729,1.0884946584701538,1.0855052471160889,1.0875475406646729,0.0,1.2707933187484741,1.2712942361831665,1.2691482305526733,1.2706480026245117,0.0,2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40.0,80.01000213623047,80.5999984741211,79.16999816894531,79.80000305175781,85072.0
2024-05-21,1.086082935333252,1.0875475406646729,1.0845986604690552,1.086082935333252,0.0,1.2710517644882202,1.27273428440094,1.269293189048767,1.2710840702056885,0.0,2429.5,2429.5,2421.0,2421.699951171875,6.0,79.69999694824219,79.72000122070312,78.08000183105469,79.26000213623047,371672.0
2024-05-22,1.0855170488357544,1.0864840745925903,1.0822510719299316,1.0855170488357544,0.0,1.2710356712341309,1.2761287689208984,1.270099401473999,1.2711325883865356,0.0,2417.5,2417.60009765625,2375.800048828125,2389.199951171875,180.0,78.20999908447266,78.41000366210938,77.25,77.56999969482422,314145.0
2024-05-23,1.0825204849243164,1.086130142211914,1.0813032388687134,1.0825204849243164,0.0,1.2720866203308105,1.2746973037719727,1.2706156969070435,1.2721028327941895,0.0,2371.199951171875,2371.199951171875,2335.0,2335.0,365.0,77.29000091552734,78.66000366210938,76.43000030517578,76.87000274658203,330273.0
2024-05-24,1.0812681913375854,1.0856584310531616,1.0806137323379517,1.0812681913375854,0.0,1.2693737745285034,1.275136113166809,1.2682790756225586,1.2694060802459717,0.0,2342.60009765625,2345.39990234375,2332.5,2332.5,25.0,77.04000091552734,78.05000305175781,76.1500015258789,77.72000122070312,299075.0
2024-05-27,1.0847634077072144,1.08672034740448,1.0841753482818604,1.0847634077072144,0.0,1.2734473943710327,1.2778997421264648,1.2734473943710327,1.2736095190048218,0.0,,,,,,,,,,
2024-05-28,1.0861891508102417,1.0889450311660767,1.0859060287475586,1.0861891508102417,0.0,1.277269721031189,1.279983639717102,1.2763078212738037,1.2772371768951416,0.0,2336.89990234375,2359.699951171875,2336.89990234375,2355.199951171875,26.0,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,334074.0
